Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_10125_Content_6,admY,avg序章_AvgDialog_C_M.csv,80,AvgDialog,Content,,视线尽头，金发少年抬着与身量不相称的黑色巨盾，正在抵抗身姿矫健的双剑战士的攻击。,"In the periphery of your vision, a blond youth raises a massive black shield, barely fending off a dual-wielding swordswoman's assault.","В конце взгляда, светловолосый мальчик поднимает черный гигантский щит, несоразмерный его росту, сопротивляясь атаке ловкого воина с двумя мечами.","Al final de la vista, un joven rubio levantaba un enorme escudo negro, desproporcionado a su tamaño, resistiendo los ataques de un ágil guerrero de dos espadas",視線の先で、金髪の少年が大きな黒い盾を持ち、双剣の戦士の攻撃を防いでいる。,"시선의 끝에서, 한 금발 소년이 체구에 비해 큰 검은색 방패를 들고, 민첩한 쌍검 공격을 막아내고 있었다.","Au bout du regard, un jeune blond brandit un immense bouclier noir, repoussant les attaques d'un guerrier agile à deux épées",Am Ende des Blickfelds hebt ein blonder Junge einen unverhältnismäßig großen schwarzen Schild und wehrt die Angriffe eines agilen Doppelschwertkämpfers ab,"No final da visão, um jovem loiro levanta um escudo negro desproporcional enquanto resiste aos ataques de um guerreiro de espadas gêmeas",ที่สุดสายตา นักดาบผมทองยกโล่ขนาดใหญ่สีดำที่ไม่สมส่วนกับร่างกาย กำลังต้านทานโจมตีของนักรบสองดาบที่มีท่าทางคล่องแคล่ว。,"Di ujung pandangan, pemuda berambut emas mengangkat perisai raksasa hitam yang tidak sesuai dengan posturnya, sedang menahan serangan dari seorang pejuang pedang ganda yang gesit.","Ở cuối tầm nhìn, cậu thiếu niên tóc vàng đang nâng chiếc khiên đen khổng lồ không tương xứng với vóc dáng của mình, chống lại các đòn tấn công từ chiến binh song kiếm có thân hình nhanh nhẹn.",
AvgDialog_10125_Content_7,admZ,avg序章_AvgDialog_C_M.csv,81,AvgDialog,Content,,他用护盾牢牢挡住身后的粉色长发少女，被逼得节节后退。,"He guards the pink-haired girl behind him, each deflected attack pushing him back another step.","Он прикрывал собой девушку с розовыми волосами позади себя, используя щит, и был вынужден отступать.","Usó un escudo para proteger a la chica de cabello rosado detrás de él, pero fue obligado a retroceder",彼は背後の桃色の髪の少女を盾でしっかり守り、後退する。,"그는 뒤에 있는 분홍 머리 소녀를 단단히 지키고 있었지만, 점점 밀려나고 있었다.","Il tient le bouclier solidement devant la fille aux longs cheveux roses, repoussant les attaques",Er schützte das Mädchen mit den rosa Haaren hinter sich mit einem Schild und wurde dabei immer weiter zurückgedrängt,"Ele segurou firmemente um escudo, protegendo a menina de cabelo rosa atrás dele, sendo obrigado a recuar",เขาใช้โล่ป้องกันอย่างมั่นคงและแน่วแน่เพื่อปกป้องสาวผมชมพูยาวที่อยู่ด้านหลัง ถูกบีบให้ต้องถอยหลังอย่างต่อเนื่อง,"Dia menggunakan Perisai untuk melindungi gadis berambut panjang merah muda di belakangnya dengan kuat, namun terus terdesak mundur.","Anh ta dùng lá chắn chắc chắn bảo vệ cô gái có mái tóc dài màu hồng phía sau, bị ép lùi dần.",
AvgDialog_10125_Content_8,adna,avg序章_AvgDialog_C_M.csv,82,AvgDialog,Content,拉蒙娜战损版,等等……正在发动袭击的人……是<Yellow:唤醒体>萝坦？！,"Wait, the assailant... is that <Yellow:Awakener> Lotan?!","Подождите... Тот, кто инициировал атаку... это <Yellow:пробуждающее тело> Ротань?!",Espera... ¿la persona que está atacando es <Yellow:despertador> Lotan?!,待って……攻撃を仕掛けているのは<Yellow:覚醒体>ロータン？！,잠깐... 공격하고 있는 쪽은... <Yellow:각성체> 로탄이잖아?,Attendez... Celui qui est en train de lancer l'attaque... c'est <Yellow:réveilleur> Lotan ?!,"Moment mal... Diejenige, die im Angriff ist, ist <Yellow:Erwecker> Lotan?!",Espera... quem está atacando... é <Yellow:despertador> Lotan?!,เดี๋ยว...คนที่กำลังโจมตี...คือ<Yellow:ร่างกายที่ตื่นขึ้น>โรแทน?!,Tunggu… orang yang sedang menyerang… adalah <Yellow:Pembangun> Lotan?!,Đợi đã… người đang tấn công… là <Yellow:thân thể được đánh thức> lơ-tan?!,
AvgDialog_10125_Content_9,adnb,avg序章_AvgDialog_C_M.csv,83,AvgDialog,Content,拉蒙娜战损版,朵尔？<Blue:钟楼>失控了？！,Doll? Is the <Blue:Clock Tower> compromised?!,Дора?<Blue:колокольня> вышла из-под контроля?!,¿Doal? <Blue:Campanario> ¡se volvió incontrolable?!,ドール？ <Blue:鐘楼>が制御不能になったの！？,"돌, <Blue:종탑>이 통제를 잃은 거야?!",Poupée ? <Blue:cloche> hors de contrôle ?!,Dorl? <Blue:Glockenturm> ist außer Kontrolle?!,Boneca? <Blue: Torre> perdeu o controle?!,ดอร์? <Blue:หอนาฬิกา> ควบคุมไม่ได้?!,Boneka? <Blue:Menara Jam> tidak terkendali?!,Đóa? <Blue:Tháp chuông> đã vượt khỏi tầm kiểm soát rồi?!,
AvgDialog_10125_Content_10,admg,avg序章_AvgDialog_C_M.csv,84,AvgDialog,Content,,拉蒙娜大惊失色，在记忆中，你似乎从未见过她如此慌乱的模样。,Ramona looks terrified; you've never seen her this flustered.,Рамона была в шоке. В памяти ты никогда не видел её такой в панике.,"Ramona se quedó atónita; en tu memoria, nunca la habías visto tan asustada",ラモンナが驚きに目を丸くする。\n今まで彼女がこんなに慌てる姿は見たことがない。,라모나는 큰 충격을 받은 것 같았다. 당신은 그녀가 이렇게까지 당황한 모습을 본 적이 없었다.,"Ramona est terrifiée, tu ne l'as jamais vue aussi paniquée","Ramona war entsetzt, du hattest sie noch nie so panisch gesehen","Ramona ficou pálida de choque. Em sua memória, você nunca a viu tão desordenada",รามอน่าตกใจสุดขีด ในความทรงจำของเธอ คุณไม่เคยเห็นเธอในสภาพที่วุ่นวายขนาดนี้มาก่อน,"Ramona sangat terkejut. Dalam memori, sepertinya kamu belum pernah melihatnya begitu cemas sebelumnya.","Ramona sợ hãi tột độ, trong ký ức của bạn, có vẻ như bạn chưa bao giờ thấy cô ấy hoảng loạn đến vậy.",
AvgDialog_10125_Content_11,admh,avg序章_AvgDialog_C_M.csv,85,AvgDialog,Content,,被劈头盖脸砸了问题的少女声音颤抖，看上去有些疲惫。,"The girl, bombarded with questions, speaks in a trembling voice, her fatigue evident.","Девушка, на которую обрушился поток вопросов, дрожащим звуком говорила и выглядела несколько уставшей.","La chica, bombardeada con preguntas, temblaba y parecía cansada",質問攻めにされた桃色の髪の少女の声は震え、疲れた様子だった。,"질문 세례를 받은 소녀의 목소리는 조금 떨리고 있었고, 지친 기색이 역력했다.","La voix de la jeune fille, bombardée de questions, tremblait, semblant fatiguée","Das Mädchen, das mit Fragen bombardiert wurde, zitterte in der Stimme und sah erschöpft aus","A garota, bombardeada com perguntas, tremia e parecia exausta",เสียงของหญิงสาวที่ถูกท่วมท้นด้วยคำถามสั่นเครือ ดูเหมือนเธอจะอ่อนล้าเล็กน้อย,"Suara gadis yang dibanjiri masalah bergetar, tampak sedikit lelah.","Giọng của cô gái bị dồn dập chất vấn run rẩy, trông đầy mệt mỏi.",
AvgDialog_10125_Content_12,admi,avg序章_AvgDialog_C_M.csv,86,AvgDialog,Content,,你认识她，她是以难交流著称的教授朵尔，隶属于<Blue:唤醒系科研所>。换句话说，是非战斗人员。,"You recognize her. Professor Doll of the <Blue:Awakening Research Institute>; infamously difficult, and a non-combatant.","Вы её знаете, это профессор дора, известная своей сложностью в общении, она работает в <Blue:Институте пробуждения>. Проще говоря, это небоевой персонал.","Tú la conoces, ella es la profesora Do'l, famosa por su dificultad de comunicación, perteneciente a <Blue:Instituto de Investigación de Despertar>. En otras palabras, es una no combatiente",あなたは彼女を知っている。彼女は気難しいことで有名な、<Blue:覚醒学研究所>のドール教授、つまり、非戦闘員だ。,"당신은 그녀를 알고 있었다. 대하기 어려운 인물로 유명한, <Blue:각성계 연구소> 소속의 돌 교수. 다시 말해, 비전투 인원이었다.","Tu la connais, elle est le professeur Poupée, connue pour sa difficulté d'interaction, et appartient à <Blue: Institut de Recherche sur l'Éveil>. En d'autres termes, elle n'est pas un combattant","Du kennst sie, sie ist die schwer verständliche Professorin Puppe und gehört zum <Blue: Wachkommando Forschungsinstitut>. Anders gesagt, sie ist eine Nicht-Kampfperson","Você a conhece; ela é a professora Doll, a famosa por sua dificuldade em se comunicar e pertencente ao <Blue: Instituto de Pesquisa da Ressonância>. Em outras palavras, ela não é uma combatente",คุณรู้จักเธอ เธอคือศาสตราจารย์ดอร์ ที่มีชื่อเสียงในเรื่องการสื่อสารยาก สังกัด<Blue:สถาบันวิจัยปลุก> หรือพูดง่ายๆ ก็คือเธอไม่ใช่บุคลากรฝ่ายต่อสู้,"Kamu mengenalnya, dia adalah Profesor Boneka yang terkenal sulit diajak berkomunikasi, bernaung di bawah <Blue:Bangun Research Institute>. Dengan kata lain, dia bukan personel pertempuran.","Bạn biết cô ấy, cô là giáo sư đóa nổi tiếng khó giao tiếp, thuộc <Blue:Trung tâm Nghiên cứu Thức tỉnh>. Nói cách khác, cô ấy là nhân viên phi chiến đấu.",
AvgDialog_10125_Content_13,admj,avg序章_AvgDialog_C_M.csv,87,AvgDialog,Content,朵尔唤醒体,不然我、来这里度假吗？,Obviously. Did you think I came here for a leisurely stroll?,"Или я, приехал сюда отдыхать?",¿O vine aquí de vacaciones?,そうじゃなければ、私がここに休暇に来たとでも言いたいの？,"그게 아니라면, 내가 여기에 휴가라도 온 거겠니?","Sinon, suis-je ici pour des vacances ?",Bin ich hier im Urlaub?,"Caso contrário, eu estaria aqui de férias?",ไม่อย่างนั้น ฉันมาที่นี่พักผ่อนหรือเปล่า?,"Kalau tidak, apakah saya datang ke sini untuk berlibur?",Hay tôi đến đây để nghỉ mát?,
AvgDialog_10125_Content_14,admk,avg序章_AvgDialog_C_M.csv,88,AvgDialog,Content,,她闭了闭眼，振作起来。,"She closes her eyes, quickly recomposing herself.",Она закрыла глаза и взяла себя в руки.,Ella cerró los ojos y se animó,彼女は一度目を閉じて、気を取り直した。,"그녀는 잠시 눈을 감고, 정신을 가다듬었다.",Elle ferma les yeux et se ressaisit,Sie schloss die Augen und sammelte sich,Ela fechou os olhos e se recompôs,เธอลืมตาขึ้นมา แล้วพยายามตั้งสติ,"Dia menutup matanya sejenak, lalu menyemangati dirinya.","Cô ấy nhắm mắt lại, lấy lại tinh thần.",
AvgDialog_10125_Content_15,adml,avg序章_AvgDialog_C_M.csv,89,AvgDialog,Content,朵尔唤醒体,钥冢居然也受到了袭击？这里离后门近，你们抓紧时间离开。,The Keygrave is compromised as well? We're near the rear exit. You two should evacuate immediately.,"Кладезь ключей тоже подвергся нападению? Здесь близко к заднему входу, поторопитесь покинуть это место.","¿La tumba de la clave fue atacada? La salida está cerca, salgan rápido",鍵塚が襲撃されたのね。\nここは裏門に近いわ、急いで離れなさい。,"열쇠 무덤까지 공격을 받은 거야? 여기는 후문과 가까우니까, 너희도 어서 피난하도록 해.","La tombe clé a été attaquée ? Partez vite, c'est près de la porte arrière","Schlüsselgrab wurde angegriffen? Der Hinterausgang ist nah, beeilt euch","O Túmulo da Chave foi atacado? A saída está perto, saiam rápido",หลุมกุญแจก็ถูกโจมตีด้วยหรือไหม? ที่นี่อยู่ใกล้ประตูหลัง พวกเธอน่าจะรีบออกไปนะ,"Makam Kunci ternyata juga diserang? Di sini dekat pintu belakang, kalian harus segera pergi.","Mộ trạch cũng bị tấn công? Ở đây gần cửa sau, các bạn hãy nhanh chóng rời đi.",
