Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_73799_Content_75,aqoo,avg星辰章2_AvgDialog_C_M.csv,320,AvgDialog,Content,,巡逻队的脚步声彻底靠近。,The footsteps of the patrol team are drawing nearer.,Шаги патрульной группы вплотную подошли.,#N/A,パトロール隊の足音が完全と近づいた。,순찰대의 발자국 소리가 점점 가까워졌다.,#N/A,#N/A,#N/A,เสียงฝีเท้าลาดตระเวนใกล้เข้ามาอย่างเต็มที่,Langkah kaki tim patroli semakin dekat.,Bước chân của đội tuần tra đã đến gần.,
AvgDialog_73799_Content_76,aqop,avg星辰章2_AvgDialog_C_M.csv,321,AvgDialog,Content,,数不清的医生重新挤满走廊，走过一扇扇敞开的房间，走过阿尔比诺闭合的房门。,"Countless doctors crowd the corridor, passing through open rooms and walking past Albino's closed door.","Неисчислимое количество врачей снова заполнили коридор, минуя открытые двери и остановившись у закрытой двери Альбиноса.",#N/A,数えきれないドクターが再び廊下を埋め尽くし、開いた部屋の前を通り過ぎ、アルビノの閉まったドアも通り過ぎる。,"수도 없이 많은 의사들이 복도를 다시 가득 채우고, 한 개 한 개 열린 방들을 지나 알비노의 닫힌 문을 지나갔다.",#N/A,#N/A,#N/A,หมอจำนวนนับไม่ถ้วนเต็มไปตามทางเดิน ผ่านห้องที่เปิดทิ้งไว้ ผ่านห้องของอัลบิโนที่ปิดอยู่,"Tak terhitung banyaknya dokter kembali memenuhi koridor, melewati pintu-pintu kamar yang terbuka, dan melewati pintu kamar Albi yang tertutup.","Vô số bác sĩ lại chen chúc trong hành lang, đi ngang qua những căn phòng mở cửa, đi qua cánh cửa đóng kín của Albino.",
AvgDialog_73799_Content_77,aqoq,avg星辰章2_AvgDialog_C_M.csv,322,AvgDialog,Content,,那关闭的门上面挂着个牌子，显示「度假中，勿扰」。,"A sign hangs on the closed door, stating ""On vacation, do not disturb.""","На закрытой двери висит табличка, на которой написано ""В отпуске, не беспокоить"".",#N/A,その閉ざされた扉には「休暇中、立ち入り禁止」と書かれた札が掛かっている。,"닫힌 문 위에는 ""휴가 중, 방해하지 말 것""이라는 표지판이 걸려 있다.",#N/A,#N/A,#N/A,"ที่ประตูที่ปิดมีป้ายเขียนว่า ""หยุดพัก ไม่รับแขก""","Di atas pintu yang tertutup tergantung tanda yang menunjukkan ""Sedang berlibur, jangan ganggu"".","Trên cánh cửa đóng chặt treo một biển báo, ghi ""Đang nghỉ phép, xin đừng quấy rối"".",
,,,,,,,,,,,,,,,,,,,
Stage_80255_Name,bsUx,g关卡_Stage_A.csv,319,Stage,Name,,他者的凝视,Other's Gaze,Взгляды других,#N/A,他者の視線,타인의 응시,#N/A,#N/A,#N/A,การจ้องมองจากผู้อื่น,Tatapan orang lain,Ánh mắt của người khác,
Stage_80255_Desc,bsUw,g关卡_Stage_A.csv,319,Stage,Desc,,在看着你，我在看着你。\n每时每刻，无时无刻，就那样看着你。,"Watching you; I am watching you.\nAt every moment, at all times, just watching you.","Смотря на тебя, я смотрю на тебя.\nКаждую минуту, каждый мгновение, просто смотрю на тебя.",#N/A,あなたを見つめながら、私はあなたを見つめています。\n毎瞬、常に、ただそのようにあなたを見つめている。,"당신을 바라보며, 제가 당신을 바라보고 있습니다.\n매 순간, 언제나, 그저 그렇게 당신을 바라보는 것이죠.",#N/A,#N/A,#N/A,เมื่อมองดูคุณ ฉันมองดูคุณอยู่。\nทุกขณะ ทุกเวลา แค่ดูคุณอย่างนั้น,"Saat melihatmu, saya sedang melihatmu.\nSetiap saat, tanpa henti, terus melihatmu. ","Nhìn bạn, tôi đang nhìn bạn.  \nMỗi giây mỗi phút, cứ thế nhìn bạn.",
AvgDialog_73798_Content_1,aqlz,avg星辰章2_AvgDialog_C_M.csv,323,AvgDialog,Content,,他者的凝视,The gaze of others,Взгляды других,#N/A,他者の視線,타인의 응시,#N/A,#N/A,#N/A,การจ้องมองจากผู้อื่น,Tatapan orang lain,Ánh mắt của người khác,
AvgDialog_73798_Content_2,aqlK,avg星辰章2_AvgDialog_C_M.csv,324,AvgDialog,Content,,黑暗如羊水般包裹着你，让你昏昏欲睡。\n而在这黑暗中，似乎传来了什么撕裂的声音。,"Darkness wraps around you like amniotic fluid, making you feel drowsy.\nAnd in this darkness, a tearing sound seems to resonate.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_73798_Content_3,aqlV,avg星辰章2_AvgDialog_C_M.csv,325,AvgDialog,Content,玩家,……声音，好像越来越近了。,...The sound seems to be drawing nearer.,"...звук, кажется, становится всё ближе.",#N/A,……音声が、だんだん近づいてきているようだ。,"…소리, 점점 가까워지는 것 같아.",#N/A,#N/A,#N/A,……เสียงเหมือนจะใกล้เข้ามาเรื่อยๆ,"...Suara itu, sepertinya semakin dekat.","… tiếng động, dường như ngày càng gần hơn rồi.",
AvgDialog_73798_Content_4,aqmg,avg星辰章2_AvgDialog_C_M.csv,326,AvgDialog,Content,玩家,不要睡，睁开眼睛！睁开眼睛！,"Don't sleep, open your eyes! Open your eyes!","Не спи, открой глаза! Открой глаза!",#N/A,寝てはいけない、目を開けて！目を開けて！,"잠자면 안 돼, 눈을 떠! 눈을 떠!",#N/A,#N/A,#N/A,อย่าหลับ ลืมตาขึ้น！ ลืมตาขึ้น！,"Jangan tidur, buka matamu! Buka matamu!","Đừng ngủ, mở mắt ra! Mở mắt ra!",
AvgDialog_73798_Content_5,aqmr,avg星辰章2_AvgDialog_C_M.csv,327,AvgDialog,Content,,你努力尝试睁眼，却陷入了某种桎梏，无能为力。,"You struggle to open your eyes, only to find yourself trapped in some sort of shackles, powerless.","Вы пытаетесь открыть глаза, но попадаете в какое-то заточение и чувствуете себя бессильным.",#N/A,あなたは目を開けようともがいたが、ある種の束縛に囚われ、どうにもならない。,"당신은 눈을 뜨려고 애를 쓰지만, 어떤 구속에 걸려 무력하게 됩니다.",#N/A,#N/A,#N/A,คุณพยายามลืมตา แต่กลับติดอยู่ในพันธนาการ ไม่สามารถขัดขืนได้,"Kamu berusaha keras untuk membuka mata, tetapi terperangkap dalam semacam belenggu, tak berdaya.","Bạn cố gắng mở mắt nhưng lại rơi vào một loại xiềng xích, bất lực.",
AvgDialog_73798_Content_6,aqmC,avg星辰章2_AvgDialog_C_M.csv,328,AvgDialog,Content,阿尔比诺,我的条件，就是希望你看看我的记忆。作为唯二能看见它的人，这对你来说轻而易举。,"My condition is that I hope you take a look at my memories. As one of the two people who can see them, it should be very easy for you.","Моё условие — я надеюсь, ты взглянешь на мою память. Ты один из немногих, кто способен это увидеть, и тебе это не составит труда.",#N/A,私の条件は、あなたに私の記憶を見てほしいということです。唯一二人だけ見ることができるものですので、あなたにとってそれは簡単なことです。,"내 조건은, 당신이 나의 기억을 보아주길 바라는 것입니다. 유일하게 그것을 볼 수 있는 두 명 중 하나인 당신에게 이것은 매우 쉬운 일입니다.",#N/A,#N/A,#N/A,เงื่อนไขของฉันก็คือ หวังว่าคุณจะดูความทรงจำของฉัน ในฐานะหนึ่งในสองคนที่เห็นมันได้ นี่เป็นเรื่องง่ายสำหรับคุณ,"Syaratku adalah aku berharap kamu melihat memori-ku. Sebagai salah satu dari dua orang yang bisa melihatnya, ini sangat mudah bagimu.","Điều kiện của tôi, là hy vọng bạn xem xét ký ức của tôi. Là một trong hai người duy nhất có thể nhìn thấy nó, điều này đối với bạn hoàn toàn dễ dàng.",
AvgDialog_73798_Content_7,aqmN,avg星辰章2_AvgDialog_C_M.csv,329,AvgDialog,Content,阿尔比诺,为什么这么做？这不是你现在该给的回答。,Why do this? This isn't the answer you should give right now.,"Почему ты так делаешь? Это не тот ответ, который стоит давать сейчас.",#N/A,なぜそうするの？これは今あなたが答えるべきことではない。,왜 그렇게 하세요? 이게 지금 당신이 해야 할 대답은 아니요.,#N/A,#N/A,#N/A,ทำไมถึงทำแบบนี้? นี่ไม่ใช่คำตอบที่คุณควรให้ตอนนี้。,Kenapa melakukan ini? Ini bukan jawaban yang seharusnya kau berikan saat ini.,Tại sao lại làm thế này? Đây không phải là câu trả lời bạn nên đưa ra lúc này.,
AvgDialog_73798_Content_8,aqmS,avg星辰章2_AvgDialog_C_M.csv,330,AvgDialog,Content,阿尔比诺,你知道我想听到什么——,You know what I want to hear—,"Ты знаешь, что я хочу услышать —— ",#N/A,あなたが聞きたいことはわかっている—,내가 듣고 싶은 말은 무엇인지 너도 알잖아—,#N/A,#N/A,#N/A,คุณรู้ว่าฉันอยากได้ยินอะไร—,Apa yang ingin aku dengar adalah——,Bạn biết tôi muốn nghe gì —— ,
AvgDialog_73798_Content_9,aqmT,avg星辰章2_AvgDialog_C_M.csv,331,AvgDialog,Content,,低速运行的大脑，只回忆得起与阿尔比诺的最后对话。,"The brain, functioning at a sluggish pace, can only recall the final conversation with Albino.",Медленно функционирующий мозг хранит только воспоминание о последнем диалоге с Альбиносом.,#N/A,低速で動作する脳は、アルビノとの最後の対話しか思い出せない。,느리게 작동하는 뇌는 알비노와의 마지막 대화만을 회상할 수 있었다.,#N/A,#N/A,#N/A,สมองที่เคลื่อนไหวช้า จำได้เพียงบทสนทนาสุดท้ายกับอัลบิโน,Otak yang bekerja lambat hanya bisa mengingat percakapan terakhir dengan Albino.,"Não bộ hoạt động chậm, chỉ nhớ lại được cuộc đối thoại cuối cùng với Albinô.",
AvgDialog_73798_Content_10,aqlA,avg星辰章2_AvgDialog_C_M.csv,332,AvgDialog,Content,阿尔比诺,交易愉快！作为交易的附属品，我免费赠送一个警告：我吃掉了所有的兄弟姐妹。,"Pleasant transaction! As an additional item in this trade, I offer you a free warning: I have devoured all my siblings.","Сделка приятная! Как приложение к сделке, я бесплатно дарю вам предупреждение: я съел всех своих братьев и сестер.",#N/A,取引がうまくいって嬉しいですね！取引の特典として、無料で警告を一つ差し上げます：私は全ての兄弟姉妹を食べてしまいました。,"거래가 즐거웠습니다! 거래의 부속품으로, 저는 무료로 경고를 드립니다: 저는 모든 형제자매를 먹었습니다.",#N/A,#N/A,#N/A,การค้าราบรื่น! เป็นของแถมจากการค้า ฉันขอเตือนฟรีหนึ่งครั้ง：ฉันกินพี่น้องทั้งหมดแล้ว,"Transaksi yang menyenangkan! Sebagai bonus dari transaksi ini, saya memberikan peringatan gratis: saya telah memakan semua saudara kandung saya.","Giao dịch vui vẻ! Là món quà kèm theo, tôi miễn phí tặng bạn một lời cảnh báo: Tôi đã ăn hết tất cả anh chị em của mình.",
