Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_89068_Content_16,bwKf,avg星辰章3_AvgDialog_C_M.csv,570,AvgDialog,Content,杜勒赛因,但没办法。我的国度，容不下亵渎亡者之人。偷窃尸体，杀害无辜的民众，罪责难逃。,"But I'm left with no choice. My kingdom cannot tolerate those who desecrate the dead. Stealing corpses, killing innocents—you cannot escape responsibility.","Но ничего не поделаешь. В моем королевстве нет места для тех, кто оскверняет мертвых. Красть тела, убивать невинных людей - за это не укрыться от наказания.",#N/A,でも仕方がない。私の国には死者を冒涜する者は容れない。遺体を盗み、無実の民を殺す者には罪がある。,"하지만 방법이 없습니다. 제 왕국에서는 죽은 자를 모독하는 자를 용납할 수 없습니다. 시체를 훔치고, 무고한 사람을 죽이는 것은 결코 용서받지 못할 짓입니다.",#N/A,#N/A,#N/A,แต่ไม่มีทางเลือก อาณาจักรของฉันไม่สามารถอดทนต่อผู้ที่ดูหมิ่นผู้ตายได้ การขโมยศพและฆ่าประชาชนผู้ไม่มีทางสู้ เป็นความผิดที่ไม่สามารถหลีกหนี,"Tetapi tidak ada cara. Kerajaanku tidak bisa menampung orang yang menghujat mayat. Mencuri tubuh, membunuh warga yang tidak bersalah, tidak ada jalan untuk menghindari hukuman.","Nhưng không có cách nào. Vương quốc của tôi không thể chứa đựng những kẻ xúc phạm đến người đã khuất. Ăn cắp xác chết, giết hại những người vô tội, tội lỗi không thể thoát.",
AvgDialog_89068_Content_17,bwKg,avg星辰章3_AvgDialog_C_M.csv,571,AvgDialog,Content,杜勒赛因,既然你不愿认罪，今天，我就以葬骸城之主的名义，赠予你死亡。,"Since you refuse to admit your sin, today, in the name of the Lord of Necrovia, I grant you death.","Поскольку ты не желаешь признать свои грехи, сегодня я, как повелитель города мертвецов, дарю тебе смерть.",#N/A,あなたが罪を認めたくないのなら、今日、私は葬骸城の主の名の下で、あなたに死を贈ります。,"너가 죄를 인정하지 않겠다면, 오늘 나는 장례 도시의 주교의 이름으로 너에게 죽음을 선사하겠다.",#N/A,#N/A,#N/A,ถ้าคุณไม่ยอมรับบาป วันนี้ ฉันจะมอบความตายให้คุณในนามของเจ้าชายแห่งเมืองฝังศพ,"Karena kamu enggan mengakui dosa, hari ini, atas nama tuan kota pemakaman, aku akan memberikanmu kematian.","Nếu bạn không muốn thừa nhận tội lỗi, hôm nay, tôi sẽ nhân danh chủ nhân của thành phố lăng mộ, ban cho bạn cái chết.",
AvgDialog_89068_Content_18,bwKh,avg星辰章3_AvgDialog_C_M.csv,572,AvgDialog,Content,,浓厚的雾气从杜勒赛因身上散逸，笼罩了整个画室。,"Thick mist emanates from Doresain, shrouding the entire art studio.","Густой туман исходил от Дуллосейна, окутывая всю живопись.",#N/A,濃い霧がデュレセインの体から漂い、画室全体を包みました。,"짙은 안개가 두레세인 자신에게 퍼지고, 전시실 전체를 감쌌습니다.",#N/A,#N/A,#N/A,หมอกหนาแน่นพัดพาออกมาจากดูเลเซย์ คลุมทั้งห้องวาดภาพ,"Kabut tebal menyelimuti Dullesain, membungkus seluruh studio seni.","Sương dày đặc từ Dullesain tỏa ra, bao trùm toàn bộ phòng tranh.",
AvgDialog_89068_Content_19,bwKi,avg星辰章3_AvgDialog_C_M.csv,573,AvgDialog,Content,,即使并非杜勒赛因的目标，你也在这浓雾中感受到了彻骨的寒意。,"Even if not the target of Doresain, you still feel a bone-chilling cold in this dense fog.","Даже если это не цель Дулесайн, в этой густой мгле ты все же ощущаешь ледяной холод.",#N/A,たとえデュレスアインの目標ではなくても、この濃霧の中で凍えるような寒気を感じている。,"듀르셀 페인의 목표가 아니더라도, 이 짙은 안개 속에서 너는 뼈까지 스며드는 한기를 느꼈다.",#N/A,#N/A,#N/A,แม้จะไม่ใช่เป้าหมายของดูเลซาอิน แต่คุณยังรู้สึกถึงความหนาวเหน็บที่ลึกเข้าไปในจิตใจในหมอกหนา,"Bahkan meskipun bukan tujuan Dullesain, kalian merasakan dingin yang menusuk di tengah kabut ini.","Dù không phải là mục tiêu của Dolosein, bạn cũng cảm nhận được sự lạnh giá thấu xương trong sương mù dày đặc này.",
AvgDialog_89068_Content_20,bwKk,avg星辰章3_AvgDialog_C_M.csv,574,AvgDialog,Content,,从皮克曼画作中涌出的怪物，动作也在这寒雾中变得迟滞起来。,The monsters pouring out from Pickman's paintings also become sluggish in this cold mist.,"Монстры, вытекающие из картины Пикмана, движутся медленно в этом холодном тумане.",#N/A,ピクマンの絵から湧き出る怪物は、この寒い霧の中で動きが鈍くなっていく。,픽먼의 그림에서 솟아나오는 괴물들은 이 얼음 안개 속에서 움직임이 느려지기 시작했습니다.,#N/A,#N/A,#N/A,สมบัติจากภาพของพิคแมนเคลื่อนไหวอย่างช้าลงในหมอกเย็นนี้,Monster yang keluar dari lukisan Pikman kini bergerak lambat dalam kabut dingin ini.,"Những con quái vật chảy ra từ bức tranh của Pikman, động tác cũng trở nên chậm chạp trong sương mù lạnh giá này.",
AvgDialog_89068_Content_21,bwKl,avg星辰章3_AvgDialog_C_M.csv,575,AvgDialog,Content,皮克曼,你说的话，我一个字也听不懂……什么亵渎尸体，什么违背法律……,I can't understand a word you're saying... what is all this talk about desecrating corpses and violating laws...?,"Я не могу понять ни единого слова из того, что ты говоришь... Что за осквернение тел, что за нарушение закона...",#N/A,君の言葉は、一字も理解できない……何が死体の冒涜だ、何が法律の違反だ……,"너가 한 말은 나는 한 글자도 이해하지 못해… 무슨 시체 모독, 무슨 법을 위반…",#N/A,#N/A,#N/A,สิ่งที่คุณพูด ฉันฟังไม่เข้าใจเลย……อะไรเหรอที่เป็นการเหยียบย่ำศพ? อะไรเหรอที่ฝ่าฝืนกฎหมาย……,"Aku tidak mengerti sepatah kata pun dari yang kau katakan... apa yang namanya pencemaran mayat, apa yang namanya melanggar hukum...","Những gì bạn nói, tôi không hiểu một chữ nào… cái gì là xúc phạm xác chết, cái gì là vi phạm pháp luật…",
AvgDialog_89068_Content_22,bwKm,avg星辰章3_AvgDialog_C_M.csv,576,AvgDialog,Content,皮克曼,这些尸体，不是你让我找来的吗？,Aren't these the corpses you asked me to find?,Эти мертвецы разве не ты велел мне найти?,#N/A,これらの死体は、あなたが私に探させたのではないか？,이 시체들은 네가 나에게 찾으라고 한 것 아니었나?,#N/A,#N/A,#N/A,ศพเหล่านี้ ไม่ใช่คุณให้ฉันตามหาหรอกหรือ?,"Mayat-mayat ini, bukankah Anda yang menyuruh saya mencarinya?","Những xác chết này, chẳng phải chính bạn đã bảo tôi tìm đến sao?",
AvgDialog_89068_Content_23,bwKn,avg星辰章3_AvgDialog_C_M.csv,577,AvgDialog,Content,杜勒赛因,你说……什么？,You said... what?,Ты сказал... что?,#N/A,君は……何を言ったのか？,너는 … 뭐라고?,#N/A,#N/A,#N/A,คุณพูดว่า……อะไร？,Kau bilang... apa?,Bạn nói… gì?,
AvgDialog_89068_Content_24,bwKo,avg星辰章3_AvgDialog_C_M.csv,578,AvgDialog,Content,,寒雾停了下来，皮克曼也止住了怪物们的动作。杜勒赛因皱着眉头，和皮克曼四目相对。,"The cold mist stops, and Pickman halts the monster's movement. Doresain frowns, locking eyes with Pickman.","Холодный туман остановился, и Пикман также остановил движение монстров. Дюлсайн нахмурился и встретился взглядом с Пикманом.",#N/A,寒霧は止まり、ピクマンも怪物たちの動きを止めた。デュレセインは眉をひそめ、ピクマンと目を合わせた。,"차가운 안개가 멈추고, 피크맨도 괴물들의 행동을 멈췄습니다. 두레세인은 찡그리며, 피크맨과 눈을 맞추었습니다.",#N/A,#N/A,#N/A,หมอกเย็นหยุดลง และปิคมานก็หยุดการเคลื่อนไหวของสัตว์ประหลาด ดูเล่เซ็นขมวดคิ้วมองหน้าปิคมาน,"Kabut dingin berhenti, Pikman juga menghentikan gerakan monster. Dullesin mengernyit, saling menatap dengan Pikman.","Sương lạnh dừng lại, Pikman cũng ngừng chuyển động của những con quái vật. Dursein nhíu mày, đối diện với Pikman.",
AvgDialog_89068_Content_25,bwKp,avg星辰章3_AvgDialog_C_M.csv,579,AvgDialog,Content,皮克曼,你让人来告诉我，说这次祭灵舞会很重要，需要创作一幅巨大的画作，表现祭灵舞会的盛大场景。,"You sent someone to tell me this Soulsfeast Ball is crucial, that it needed a colossal painting to capture its grandeur.","Ты послал людей сказать мне, что этот танец духов очень важен, и нам нужно создать огромную картину, чтобы показать его великолепие.",#N/A,君は人を送って私に伝えた、今回の祭霊舞踏会はとても重要で、祭霊舞踏会の壮大な場面を描いた巨大な絵を創作する必要があると。,"너는 누군가를 시켜 나에게 이 말이 중요하다고 전하게 했다, 제사영 춤회가 매우 중요하여 그 장면을 표현하는 거대한 그림을 창작해야 한다고.",#N/A,#N/A,#N/A,คุณให้คนมาบอกฉันว่า การเต้นระบำวิญญาณในครั้งนี้สำคัญมาก ต้องสร้างภาพขนาดใหญ่เพื่อแสดงถึงบรรยากาศที่ยิ่งใหญ่ของการเต้นระบำวิญญาณ。,"Kau menyuruh orang untuk memberitahuku, bahwa upacara tarian roh kali ini sangat penting, perlu membuat sebuah lukisan besar, yang menggambarkan kemeriahan upacara tarian roh.","Bạn đã cử người đến nói với tôi, rằng buổi tiệc tế linh lần này rất quan trọng, cần sáng tạo một tác phẩm lớn để thể hiện khung cảnh hoành tráng của buổi tiệc tế linh.",
AvgDialog_89068_Content_26,bwKq,avg星辰章3_AvgDialog_C_M.csv,580,AvgDialog,Content,皮克曼,他给了我一些地址，说是为我准备了很多尸体，暂时借给我，让我拿来当模特。,"He gave me addresses, saying he'd prepared many bodies for me to temporarily borrow as models.","Он дал мне несколько адресов и сказал, что подготовил для меня много тел, временно одолжил их, чтобы я мог использовать как модели.",#N/A,彼は私にいくつかの住所を教えてくれ、多くの死体を用意してくれていると言い、一時的に貸してくれるからモデルとして使ってほしいと言った。,"그는 나에게 몇몇 주소를 주며 많은 시체를 준비해두었다고 말했다. 임시로 나에게 빌려주겠다고 하며, 이를 모델로 삼아야 한다고 했다.",#N/A,#N/A,#N/A,เขาให้ที่อยู่บางแห่งกับฉัน บอกว่าพร้อมเตรียมศพมากมายให้ฉันใช้เป็นแบบชั่วคราว。,"Dia memberiku beberapa alamat, mengatakan bahwa dia telah menyiapkan banyak mayat untukku, sementara aku bisa meminjamnya sebagai model.","Anh ta đã cho tôi một số địa chỉ, nói rằng đã chuẩn bị rất nhiều xác chết cho tôi mượn tạm thời, để tôi dùng làm người mẫu.",
