Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18908_Content_9,afxC,avg章1新_AvgDialog_C_M.csv,371,AvgDialog,Content,詹金,喏，一人一颗。吃了这颗糖，你可得发誓不会生我气哦。,"Here, candy for everyone. Promise not to get angry after eating it.","Держи, каждому по одной. Съешь эту конфету, и поклянись, что не будешь на меня злиться.","Mira, uno para cada uno. Come este caramelo y promete que no te enojarás conmigo",さあ、一人一粒。この飴を食べたら、私に怒らないと誓ってね。,"여기, 한 사람씩 하나씩. 이 사탕을 먹고 나면 나에게 화내지 않겠다고 맹세해야 해!","Tiens, un bonbon chacun. Promets de ne pas te fâcher après l'avoir mangé","Hier, jeder eine. Iss diese Süßigkeit und schwöre, dass du nicht böse auf mich bist","Aqui, um para cada um. Coma este doce e prometa que não vai ficar bravo comigo",นี่ ทุกคนคนละหนึ่งเม็ด กินลูกอมเม็ดนี้แล้ว คุณต้องสัญญาว่าจะไม่โกรธฉันนะ,"Nah, satu untuk masing-masing. Setelah memakan permen ini, kamu harus bersumpah untuk tidak marah padaku, oke.","Này, mỗi người một viên. Ăn viên kẹo này, cậu phải hứa là không được giận tớ nhé.",,
AvgDialog_18908_Content_10,afvX,avg章1新_AvgDialog_C_M.csv,372,AvgDialog,Content,,见到糖果的瞬间，艾继丝的脸色白了白，但仍是小心地接过。,"When she sees the candy, Aigis's face pales, but she still carefully accepts it.","Увидев конфеты, Ай Джис слегка побледнела, но всё же осторожно приняла их.","Al ver el dulce, el rostro de Aigis se puso pálido, pero aún así lo tomó con cuidado",キャンディーを見た瞬間、エイジスの顔色が少し白くなったが、それでも慎重に受け取った。,"사탕을 본 순간, 에이지스의 얼굴이 하얗게 질렸지만, 여전히 조심스럽게 받아들였다.","Au moment où elle a vu les bonbons, le visage d'Aigis est devenu pâle, mais elle les a tout de même pris avec prudence","Als Aigis die Süßigkeiten sah, wurde sie blass, nahm sie aber trotzdem vorsichtig an","Ao ver doces, o rosto da Aigis ficou pálido, mas ela ainda aceitou com cuidado",เมื่อเห็นลูกกวาด ใบหน้าของไอจิสก็ซีดลงเล็กน้อย แต่เธอยังคงรับมันอย่างระมัดระวัง。,"Saat melihat permen, wajah Aigis sedikit memucat, namun tetap hati-hati menerimanya.","Thấy kẹo, khuôn mặt của Ai Jī Sī trở nên tái nhợt một chút, nhưng vẫn cẩn thận tiếp nhận.",,
AvgDialog_18908_Content_11,afvY,avg章1新_AvgDialog_C_M.csv,373,AvgDialog,Content,詹金,你还记得我们遇见那天的事情吗？,Remember when we first met?,"Помнишь ли ты, что произошло в тот день, когда мы встретились?",¿Recuerdas lo que pasó el día que nos conocimos?,覚えていますか？私たちが出会った日のことを。,당신은 우리가 만난 그날의 일을 기억하시나요?,Te souviens-tu de ce qui s'est passé le jour où nous nous sommes rencontrés ?,"Erinnerst du dich an den Tag, an dem wir uns trafen?",Você ainda se lembra do que aconteceu no dia em que nos conhecemos?,คุณยังจำเรื่องราวในวันที่เราเจอกันได้ไหม?,Apakah kamu masih ingat apa yang terjadi pada hari kita bertemu?,Bạn còn nhớ những chuyện xảy ra vào ngày chúng ta gặp nhau không?,,
AvgDialog_18908_Content_12,afvZ,avg章1新_AvgDialog_C_M.csv,374,AvgDialog,Content,艾继丝,嗯，我永远也不会忘记的。,"Hmm, I'll never forget.","Хм, я никогда не забуду.","Sí, nunca lo olvidaré",うん、僕は永遠に忘れることはない。,"음, 나는 영원히 잊지 않을 거야.","Mmm, je ne l'oublierai jamais","Hmm, das werde ich nie vergessen","Hmm, nunca esquecerei",อืม ฉันจะไม่มีวันลืมเด็ดขาด,"Hmm, aku tidak akan pernah melupakannya.","Ừ, tôi sẽ không bao giờ quên được.",,
AvgDialog_18908_Content_13,afwa,avg章1新_AvgDialog_C_M.csv,375,AvgDialog,Content,,10日前，伦蒂尼恩东区\n莉莉安济贫院,"10 days ago, East Londinium\nLilian's Workhouse",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18908_Content_14,afwb,avg章1新_AvgDialog_C_M.csv,376,AvgDialog,Content,,夜半时分，东区一片晦暗。不论是街灯还是月光，都被弥漫的浓雾吞吃殆尽，只留几个模糊的虚影在空中晃动。,"At midnight, the East District is enveloped in darkness. Both streetlights and moonlight are swallowed by dense fog, leaving only blurred shadows swaying in the air.","Поздней ночью восточный район погрузился во мрак. Ни уличные фонари, ещё лунный свет не могли пробиться сквозь плотный туман, оставляя лишь несколько расплывчатых теней, колеблющихся в воздухе.","A medianoche, el este está oscuro. Ni las farolas ni la luna pueden penetrar la espesa niebla, dejando solo sombras borrosas temblando en el aire",夜半時分、東区は深い晦暗に包まれていた。街灯も月光も、全て濃霧に吞み込まれてしまい、空中には僅かにいくつかの幽霊のような影が揺れていた。,"밤중에 동쪽 지역은 어두웠다. 가로등이나 달빛도 짙은 안개에 가려져 사라질 지경이었다, 공중에는 몇 개의 희미한 그림자만이 흔들리고 있었다.","À minuit, le quartier Est est plongé dans l'obscurité. Les réverbères et la lueur de la lune sont dévorés par le brouillard épais, laissant quelques ombres floues planer dans les airs","Mitternacht, der Osten ist düster. Weder Straßenlaternen noch Mondlicht dringen durch den dichten Nebel, nur einige verschwommene Schatten schweben in der Luft","À meia-noite, o distrito leste estava escuro. Nem as luzes da rua nem a lua podiam penetrar a névoa densa, deixando apenas sombras vagas flutuando no ar",เวลาเที่ยงคืน ย่านตะวันออกมืดมิด ไม่ว่าจะเป็นแสงจากโคมถนนหรือแสงจันทร์ ต่างก็ถูกหมอกหนาที่กระจายตัวอยู่ทั่วกลืนกินจนหมดสิ้น เหลือเพียงเงาร่างเลือนลางบางอันไหวไปมาในอากาศ,"Tengah malam, wilayah timur tampak suram. Baik cahaya lampu jalan maupun sinar bulan, semuanya telah ditelan oleh kabut tebal yang menyelimuti, hanya menyisakan beberapa bayangan kabur yang bergoyang di udara.","Vào nửa đêm, khu đông chìm trong bóng tối mờ ảo. Dù là ánh đèn đường hay ánh trăng, tất cả đều bị sương mù dày đặc che lấp hoàn toàn, chỉ còn lại vài hình bóng mờ ảo lắc lư trong không trung.",,
AvgDialog_18908_Content_15,afwc,avg章1新_AvgDialog_C_M.csv,377,AvgDialog,Content,,白色少女怀抱着罪恶与恐惧，在昏暗空旷的济贫院前院中奔跑。\n直至撞上阴影中潜藏的陌生之物，才疼痛得惊呼出声。,"The girl in white dress, clutching guilt and fear, runs through the dim, empty courtyard of the workhouse. Only when she collides with something hidden in shadows does she cry out in pain.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18908_Content_16,afwd,avg章1新_AvgDialog_C_M.csv,378,AvgDialog,Content,詹金,哎哟！,Ouch!,Ой-ёй!,¡Ay!,いたた！,아우!,Aïe !,Oh!,Ai!,โอ๊ย!,Aduh!,Ối!,,
AvgDialog_18908_Content_17,afwe,avg章1新_AvgDialog_C_M.csv,379,AvgDialog,Content,？？,疼！,Eek!,Ой!,¡Ay!,いたい！,아파!,Aïe !,Aua!,Dor!,โอ๊ย!,Aduh!,Đau!,,
AvgDialog_18908_Content_18,afwf,avg章1新_AvgDialog_C_M.csv,380,AvgDialog,Content,？？,你、你不是小麦克，也不是小露西！你到底是谁……！,Y-You're not Mac or Lucy! Who are you...?!,"Ты ведь не Майкл, и не маленькая Люси! Кто ты такой...?!","¡Tú, tú no eres ni Mike ni Lucy! ¿Quién eres?",君は小麦クでもルーシーでもない！君はいったい誰……！,"너, 너는 우heat크도 아니고 소루시도 아니야! 도대체 네가 누구야……!","Toi, tu n'es ni petit Mike ni petite Lucy ! Qui es-tu...!","Du, du bist nicht Little Mike oder Little Lucy! Wer bist du wirklich...!","Você, você não é o pequeno Mike, nem a pequena Lucy! Quem é você...!","คุณ, คุณไม่ใช่วีตตี้ และก็ไม่ใช่ลูซี่น้อย! คุณเป็นใครกันแน่...!","Kamu, kamu bukan Xiao Mai, juga bukan Lucy! Siapa sebenarnya kamu…!","Bạn, bạn không phải là bé Mike, cũng không phải là bé Lucy! Bạn rốt cuộc là ai……!",,
AvgDialog_18908_Content_19,afwg,avg章1新_AvgDialog_C_M.csv,381,AvgDialog,Content,詹金,我还要问你是什么人呢！大半夜的不睡觉在外面晃荡，吓了我一跳。,I should be asking who YOU are! Sneaking around at night scaring people.,"Я ещё собирался спросить, кто ты такой! Ночью не спишь и бродишь где попало, напугал меня.","¡Quería preguntarte quién eres! Deambulas por la noche, me asustaste",あなたが誰なのか聞きたいところです！真夜中に寝ないで外をうろついて、びっくりさせました！,"나도 당신이 누구인지 물어볼 거야! 밤 늦게 잠을 안 자고 외부에서 돌아다니다가, 나를 깜짝 놀라게 했네.","Et toi, qui es-tu ? Flâner dehors en pleine nuit, tu m'as fait peur","Ich wollte dich auch fragen, wer du bist! Mitten in der Nacht draußen herumzulaufen, du hast mich erschreckt","Quem é você? Andando por aí no meio da noite, me assustou",ฉันยังจะถามว่าคุณเป็นใคร! เดินเตร่อยู่ข้างนอกตอนกลางคืนไม่ยอมนอน ทำให้ฉันตกใจสุดๆ,"Aku juga mau bertanya, siapa kamu! Berkeliling di luar pada malam hari tanpa tidur, membuatku terkejut.","Tôi còn định hỏi anh là ai nữa! Đang giữa đêm mà không ngủ, đi lang thang bên ngoài, làm tôi giật mình một phen.",,
AvgDialog_18908_Content_20,afwi,avg章1新_AvgDialog_C_M.csv,382,AvgDialog,Content,？？,对、对不起，我以为遇上了……,Sorry... I thought I encountered...,"Да, извините, я подумал, что встретил..","Lo siento, pensé que",すみません、会ったと思った……,"죄송합니다, 제가 그런 줄 알았어요…","Désolé, je pensais que","E-Entschuldigung, ich dachte, ich hätte","De-desculpa, pensei que fosse","ใช่, ขอโทษครับ ผมนึกว่าเจอ..","Ya, maaf... aku pikir aku bertemu dengan...","Xin lỗi, xin lỗi, tôi tưởng mình gặp…",,
AvgDialog_18908_Content_21,afwj,avg章1新_AvgDialog_C_M.csv,383,AvgDialog,Content,詹金,遇上什么？,What happened to you?,С чем столкнулись?,¿Con qué te encontraste?,何に遭遇した？,무엇을 만났나요?,Qu'as-tu rencontré ?,Was hast du gesehen?,Encontrou o quê?,เจออะไร?,Apa yang terjadi?,Gặp phải cái gì?,,
AvgDialog_18908_Content_22,afwk,avg章1新_AvgDialog_C_M.csv,384,AvgDialog,Content,？？,遇上了…幽灵……没错，我还以为遇上了<Red:济贫院幽灵>……,"I encountered... a ghost... Yes, I thought it was the <Red:Ghost of the Workhouse>...","Встретил... призрака... Да, мне показалось, что встретил <Red:призрак дома для бедных>..","Me encontré con... un fantasma... sí, pensé que era el <Red:Fantasma del Asilo>",遇上了……幽霊……そう、私は<Red:貧民院の幽霊>に会ったと思っていた……,"만났다…유령……그래, <Red:빈민원 유령>을 만났다고 생각했어……","J'ai rencontré... un fantôme... Oui, je pensais avoir rencontré le <Red:fantôme de l'hospice>","Ich habe... einen Geist gesehen... Ja, ich dachte, ich hätte den <Red:Armenhausgeist> gesehen","Encontrei... um fantasma... Sim, pensei que era o <Red:Fantasma do Asilo>",เจอ...ผี...ใช่แล้ว ฉันคิดว่าเจอ<Red:ผีสถานสงเคราะห์>..,"Bertemu dengan… hantu… Ya, aku pikir aku bertemu dengan <Red:Hantu Workhouse>…","Gặp phải… hồn ma…… Đúng vậy, tôi còn tưởng gặp phải <Red:hồn ma viện tế bần>……",,
