Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18980_Content_8,agiL,avg章2_AvgDialog_C_M.csv,84,AvgDialog,Content,,你抬起头，看向眼前破败的街景。,You raise your head and gaze at the desolate street scene before you.,Ты поднимаешь голову и смотришь на разрушенный пейзаж перед собой.,"Levantas la cabeza, mirando el paisaje urbano en ruinas",あなたは頭を上げ、目の前の荒れた街の景色を見つめた。,당신은 고개를 들어 눈앞의 황폐한 거리를 보세요.,"Tu lèves la tête, regardant le paysage urbain délabré devant toi",Du hebst den Kopf und siehst die verfallene Straßenszene vor dir,"Você levanta a cabeça, olhando para a paisagem urbana em ruínas à sua frente",คุณเงยหน้าขึ้น มองไปที่ทิวทัศน์ถนนที่ทรุดโทรมเบื้องหน้า,Kamu mengangkat kepala dan melihat pemandangan jalan yang rusak di depanmu.,"Bạn ngẩng đầu lên, nhìn về cảnh con đường hoang tàn trước mắt.",,
AvgDialog_18980_Content_9,agiM,avg章2_AvgDialog_C_M.csv,85,AvgDialog,Content,,自那迷雾之外，闪烁着幽灵般红色光芒的路灯低垂着，依稀照亮了附近商店的招牌。,"Beyond the Mist, a ghostly red streetlamp flickers, dimly illuminating the signs of nearby shops.","Из-за тумана, мерцая призрачно-красным светом, низко висит фонарь, слегка освещая вывеску ближайшего магазина.","Desde más allá de la niebla, una farola parpadeante con luz roja fantasmal ilumina tenuemente los letreros de las tiendas cercanas",その霧の向こうには、幽霊のような赤い光を放つ街灯が低く垂れ下がっている，近くのショップの看板をかすかに照らしている。,"그 안개 너머, 유령처럼 빨간 반짝임을 내는 가로등이 낮게 드리워져 주변 상점의 간판을 어렴풋이 비추고 있다.","De ce brouillard, un lampadaire émettant une lueur rouge fantomatique se penche, éclairant faiblement les enseignes des magasins à proximité","Aus dem Nebel, eine geisterhaft rote Straßenlaterne, die die Schilder der nahegelegenen Geschäfte schwach beleuchtet","Além da névoa, um poste de luz com brilho vermelho fantasmagórico ilumina vagamente as placas das lojas próximas",จากนอกสายหมอก แสงสีแดงลึกลับของโคมไฟถนนที่ห้อยต่ำลงมา สะท้อนให้เห็นป้ายร้านค้าใกล้เคียงอย่างเลือนลาง,"Di luar kabut itu, lampu jalan yang bercahaya merah seperti hantu tergantung rendah, samar-samar menerangi papan nama toko-toko di sekitarnya.","Từ bên ngoài sương mù, những cột đèn đường phát ra ánh sáng đỏ ma quái thấp thoáng, chiếu sáng biển hiệu của cửa hàng gần đó.",,
AvgDialog_18980_Content_10,aghY,avg章2_AvgDialog_C_M.csv,86,AvgDialog,Content,,“罗杰斯蜡像馆”——你终于辨清了招牌上的斑驳字迹。,"Rogers Wax Museum"" — You finally make out the weathered lettering on the sign.",《Музей восковых фигур Роджерса》 — наконец-то ты разобрал надпись на вывеске.,“Museo de Cera de Rogers” — finalmente descifraste las letras descoloridas en el letrero,「ロジャースワックス像館」――あなたはついに看板のかすれた文字を読み取った。,"""로저스 왁스상관""—당신은 마침내 간판의 희미한 글씨를 알아보았다.",“Musée de cire Rogers” – Tu as enfin distingué les mots ébréchés sur la enseigne,“Rogers Wachsfigurenkabinett” – endlich konntest du die verwitterten Buchstaben auf dem Schild erkennen,“Museu de Cera Rogers” - você finalmente conseguiu ler as letras desbotadas na placa,“พิพิธภัณฑ์หุ่นขี้ผึ้งโรเจอร์ส”——คุณสามารถอ่านตัวหนังสือที่เลือนลางบนป้ายได้ชัดเจนแล้ว。,"""Museum Lilin Rogers"" —— akhirnya kau bisa membedakan tulisan yang memudar di papan nama itu.","""Bảo tàng sáp Rogers"" —— Cuối cùng bạn cũng nhận ra được những chữ mờ nhạt trên biển hiệu.",,
AvgDialog_18980_Content_11,aghZ,avg章2_AvgDialog_C_M.csv,87,AvgDialog,Content,玩家,詹金，能大致形容一下梅森小姐的模样吗？,"Jenkin, could you give me a general description of Miss Mason's appearance?","Дженкинс, можете более точно описать внешность девушки Мейсон?","Jenkins, ¿puedes describir cómo es la señorita Mason?",ジェンキン、メイソンさんのお姿を大まかに説明できますか？,"젠킨, 메이슨 양반님의 모습을 대략적으로 설명해 줄 수 있나요?","Jenkins, peux-tu décrire brièvement l'apparence de Mlle Mason ?","Jenkins, kannst du Miss Masons Aussehen beschreiben?","Jenkins, pode descrever a aparência da Srta. Mason?",เจนกิน คุณสามารถอธิบายลักษณะของคุณหนูเมสันได้คร่าวๆ ไหม?,"Jenkin, bisakah kamu menggambarkan secara kasar seperti apa penampilan Nona Mason?","Jenkin, có thể mô tả sơ về ngoại hình của cô Mason không?",,
AvgDialog_18980_Content_12,agia,avg章2_AvgDialog_C_M.csv,88,AvgDialog,Content,詹金,我姐姐可是个大美人！她头发很长，皮肤很白很白……,"My sister's gorgeous! Long hair, perfect skin...","Моя сестра настоящая красавица! У неё длинные волосы, очень светлая кожа..",¡Mi hermana es una gran belleza! Tiene el cabello muy largo y la piel muy blanca,私の姉は美しい女性だ！彼女の髪はとても長く、肌はとても白い……,"내 언니는 정말 아름다워! 그녀의 머리는 매우 길고, 피부는 정말 하얗고……","Ma sœur est une grande beauté ! Elle a de longs cheveux, une peau très blanche",Meine Schwester ist eine große Schönheit! Sie hat sehr langes Haar und sehr weiße Haut,"Minha irmã é uma grande beleza! Ela tem cabelos longos, pele muito branca",พี่สาวของฉันเป็นคนสวยมาก! เธอมีผมยาวและผิวขาวมาก..,"Kakakku adalah seorang wanita yang sangat cantik! Rambutnya sangat panjang, dan kulitnya sangat putih...","Chị gái tôi là một người đẹp! Chị ấy có mái tóc rất dài, làn da rất trắng rất trắng…",,
AvgDialog_18980_Content_13,agib,avg章2_AvgDialog_C_M.csv,89,AvgDialog,Content,詹金,不对。她头发很短，皮肤……,Wait no. Her hair's short and her skin's...,"Нет. У неё волосы короткие, кожа..","No. Su cabello es corto, piel",不对。彼女の髪はとても短く、肌は……,"아니요. 그녀의 머리는 매우 짧고, 피부는……","Non. Ses cheveux sont courts, sa peau","Falsch. Ihr Haar ist kurz, ihre Haut","Não. O cabelo dela é curto, a pele",ไม่ใช่ เธอผมสั้น ผิว..,"Tidak. Rambutnya sangat pendek, kulitnya...","Không đúng. Tóc cô ấy rất ngắn, làn da..",,
AvgDialog_18980_Content_14,agic,avg章2_AvgDialog_C_M.csv,90,AvgDialog,Content,朵尔,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18980_Content_15,agid,avg章2_AvgDialog_C_M.csv,91,AvgDialog,Content,朵尔,所以她这位姐姐，是物理意义上真实存在的人类，还是只游荡在她的精神幻想里？,"So, is her sister a real person in the physical sense, or merely a figure wandering in her spiritual fantasies?","Так что эта сестра, является ли она настоящим человеком, или всё ещё блуждает в фантазиях её духа?","Entonces, ¿su hermana es una persona real o solo una fantasía en su mente?",なので彼女のこのおねえさんは、物理的に現実に存在する人間なのか、それとも彼女の精神的な幻想の中をさまよっているだけなのか？,"그렇다면 그녀의 이 누나는 현실 세계에서 진실로 존재하는 인간인가, 아니면 그녀의 마음속 상상 속에서만 떠돌고 있는 것인가?","Donc, cette sœur, est-elle une personne réelle ou juste une création de son esprit ?",Also ist ihre Schwester eine physisch existierende Person oder nur eine Fantasie in ihrem Geist?,"Então, essa irmã dela é uma pessoa real ou apenas uma fantasia mental?",ดังนั้นพี่สาวของเธอคนนี้ เป็นมนุษย์ที่มีตัวตนจริงในเชิงกายภาพ หรือเป็นเพียงภาพลวงในจิตใจของเธอ?,"Jadi, apakah kakaknya ini adalah manusia yang benar-benar ada dalam arti fisik, atau hanya sosok yang mengembara di dalam fantasi Roh-nya?","Vậy cô chị này là một con người thực sự tồn tại về mặt vật lý, hay chỉ lang thang trong trí tưởng tượng của cô ấy?",,
AvgDialog_18980_Content_16,agie,avg章2_AvgDialog_C_M.csv,92,AvgDialog,Content,詹金,糟了……,Oh no...,Плохо..,¡Maldición...!,まずい……,아뿔싸……,Mince,Verdammt,Droga,แย่แล้ว..,Astaga...,Chết rồi..,,
AvgDialog_18980_Content_17,agif,avg章2_AvgDialog_C_M.csv,93,AvgDialog,Content,詹金,我好像忘记姐姐的模样了……不对，不仅模样，连声音也……,"I think I'm forgetting what sis looks like... Not just her face, even her voice...","Кажется, я забыл, как выглядит сестра... Нет, не только внешность, но и звук тоже..","Creo que he olvidado la apariencia de mi hermana... No, no solo su apariencia, también su voz",姉さんの姿を忘れてしまった……いや、姿だけでなく、声さえも……,"저는 누나의 모습을 잊은 것 같아… 아니, 모습뿐만 아니라 소리도…","Il me semble que j'ai oublié le visage de ma sœur... Non, pas seulement son visage, même sa voix","Ich glaube, ich habe das Aussehen meiner Schwester vergessen... Nein, nicht nur das Aussehen, auch die Stimme","Acho que esqueci a aparência da minha irmã... Não, não só a aparência, até a voz",ฉันเหมือนจะลืมหน้าตาของพี่สาวไปแล้ว... ไม่สิ ไม่ใช่แค่หน้าตา แต่รวมถึงเสียงของเธอด้วย..,"Sepertinya aku lupa dengan wajah Kakak… Tidak, bukan hanya wajahnya, bahkan suaranya juga…","Tôi dường như đã quên mất hình dáng của chị ấy… Không đúng, không chỉ là hình dáng, mà cả giọng nói cũng…",,
AvgDialog_18980_Content_18,agig,avg章2_AvgDialog_C_M.csv,94,AvgDialog,Content,拉蒙娜,我见过梅森小姐的照片，她……,I've seen Miss Mason's photo. She...,"Я видела фотографию девушки Мейсон, она..","He visto la foto de la señorita Mason, ella",メイソンさんの写真を見たことがあります、彼女……,"메이슨 양의 사진을 봤어요, 그녀가…","J'ai vu la photo de Mlle Mason, elle","Ich habe ein Foto von Miss Mason gesehen, sie","Eu vi a foto da Srta. Mason, ela",ฉันเคยเห็นรูปของคุณนายเมสัน เธอ..,"Saya pernah melihat foto Nyonya Mason, dia…","Tôi đã thấy bức ảnh của cô Mason, cô ấy…",,
AvgDialog_18980_Content_19,agih,avg章2_AvgDialog_C_M.csv,95,AvgDialog,Content,拉蒙娜,她……,She...,Она..,Ella,彼女……,그녀……,Elle,Sie,Ela,เธอ..,Dia...,Cô ấy..,,
AvgDialog_18980_Content_20,agij,avg章2_AvgDialog_C_M.csv,96,AvgDialog,Content,,拉蒙娜皱着眉，与詹金一同陷入诡异的沉默。,"Ramona frowns, falling into an eerie silence with Jenkin.","Рамона нахмурилась, и вместе с Дженкинсом погрузилась в зловещее молчание.","Ramona frunció el ceño, cayendo en un silencio extraño con Jenkins",ラモナは眉をひそめ、ジェンキンと共に不気味な沈黙に包まれた。,라몬나는 미간을 찌푸리며 젠킨과 함께 기묘한 침묵에 빠졌다.,"Ramona fronça les sourcils, tombant dans un silence étrange avec Jenkins",Ramona runzelte die Stirn und verfiel zusammen mit Jenkins in ein seltsames Schweigen,"Ramona franziu a testa, caindo em um silêncio estranho com Jenkins",รามอน่าขมวดคิ้ว และจมในความเงียบอันแปลกประหลาดร่วมกับเจนกิน,"Ramona mengerutkan alisnya, dan bersama Jenkin terjebak dalam keheningan yang aneh.","Ramona nhíu mày, cùng với Jenkin chìm vào sự im lặng đầy bí ẩn và bất thường.",,
